index,type,length,radius,startaltitude,endaltitude,camber,sport
0,s,70.9196,0,74,71,0,0
1,l,105.945,6.90904,72,72,0,0
2,s,14.3779,0,72,73,0,0
3,r,84.319,11.9573,73,74,0,0
4,s,26.3752,0,74,74,0,0
5,r,94.2658,16.2032,74,72,0,2
6,s,31.045,0,72,70,0,1
7,l,94.4717,19.719,70,69,0,2
8,s,333.538,0,69,54,0,1
9,l,63.115,257.815,54,66,0,2
10,s,166.207,0,66,70,0,1
11,l,31.866,257.488,70,71,0,1
12,s,54.0327,0,71,71,0,1
13,l,29.005,246.384,71,68,0,1
14,s,363.516,0,68,41,0,1
15,r,50.4117,18.9673,41,39,0,2
16,s,6.44824,0,39,38,0,3
17,l,55.4535,13.3304,38,36,0,3
18,r,37.0503,101.814,36,30,0,1
19,s,151.247,0,30,27,0,1
20,l,24.9407,103.823,27,27,5,2
21,r,82.806,19.7822,27,28,0,2
23,l,55.1831,16.7518,28,27,0,2
24,s,183.165,0,27,33,0,2
25,r,97.0249,6.98706,33,33,0,3
26,s,16.0661,0,33,33,0,2
27,l,123.05,8.13689,33,33,0,3
28,s,15.9277,0,33,34,0,2
29,l,90,10.0204,34,35,0,2
30,r,124.218,23.3246,35,37,0,2
31,s,24.4836,0,37,41,0,2
32,l,103.098,71.4557,41,56,0,3
33,r,42.6,22.5367,56,57,0,2
34,r,47.8638,35.4276,57,60,0,2
35,s,8.25666,0,60,60,0,2
36,l,81.2601,10.4589,60,60,0,2
37,s,34.4915,0,60,59,0,2
38,l,24.4326,60.1398,59,58,0,2
39,l,77.0923,15.213,58,57,0,3
40,r,14.6235,200,57,51,0,2
41,r,31.7789,64.2481,51,43,0,2
42,l,66.1294,37.521,43,39,0,2
43,r,33.9784,44.2354,39,38,0,2
44,s,139.767,0,38,33,0,2
45,r,102.821,10.4677,33,33,0,3
46,s,70.7045,0,33,34,0,1
47,l,14.7593,441.151,34,30,0,2
48,r,22.4072,421.394,30,28,0,1
49,s,147.115,0,28,27,0,1
50,l,8.27028,613.002,27,25,0,2
51,r,19.8918,823.279,25,23,0,2
52,s,73.5752,0,23,22,0,1
53,l,31.6904,232.687,22,20,0,2
54,l,11.2242,423.778,20,19,0,1
55,r,3.22168,802.611,19,18,0,1
56,s,71.9825,0,18,14,0,1
57,s,95.5351,0,14,8,0,2
58,r,128.26,16.8824,8,7,0,2
59,s,67.2238,0,7,9,0,0
60,l,81.1058,67.6604,9,11,3,1
61,s,115.425,0,11,15,0,0
62,r,16.0689,265.919,15,17,0,0
63,s,31.7301,0,17,18,0,0
64,r,47.8857,162.511,18,25,0,2
65,s,216.091,0,25,26,0,2
66,l,14.2673,372.6,26,23,0,1
67,r,48.8539,266.463,23,27,-5,1
68,r,14.2564,562.821,27,32,0,0
69,s,35.2759,0,32,33,0,1
70,l,50.4054,31.3971,33,34,0,1
71,s,97.5721,0,34,49,0,0
72,r,73.1403,17.8644,49,52,0,0
73,s,38.435,0,52,58,0,0
74,l,73.8813,22.8023,58,64,7,0
75,l,75.0583,48.9205,64,74,0,0
76,l,19.5147,121.095,74,75,0,0
77,s,34.2701,0,75,74,0,0
78,r,76.2142,25.1458,74,74,0,0
79,s,263.034,0,74,70,0,3
80,l,66.1068,89.1825,70,75,0,4
81,s,223.773,0,75,86,0,4
82,r,35.9808,103.379,86,85,0,3
83,r,9.03176,390.65,85,82,0,3
84,s,84.0373,0,82,82,0,2
85,r,75.5594,42.3034,82,81,-5,2
86,s,39.3112,0,81,78,0,2
87,r,40.3881,54.1597,78,79,0,2
88,s,55.6835,0,79,83,0,2
89,s,37.7542,0,83,87,0,2
90,l,10.9603,111.316,87,89,0,2
91,l,63.3267,22.6282,89,90,0,2
92,s,47.6538,0,90,84,0,2
93,r,78.7623,20.2196,84,81,0,2
94,s,31.2287,0,81,81,0,1
95,l,96.7763,17.2962,81,78,0,2
96,s,46.2231,0,78,78,0,1
97,l,68.5932,22.7899,78,79,0,2
98,l,6.69283,6241.27,79,97,0,1
99,l,5.45198,3251.77,97,92,0,1
100,r,3.4904,1584,92,94,0,2
101,s,201.571,0,94,89,0,2
102,l,102.752,17.4783,89,91,0,2
103,s,83.718,0,91,98,0,1
104,s,255.666,0,98,95,0,1
105,r,26.1833,202.731,95,94,0,1
106,l,70.0426,24.1982,94,94,0,1
107,r,43.9169,66.0908,94,92,0,0
108,s,94.9416,0,92,91,0,0
109,r,69.5318,30.4814,91,92,0,0
110,s,150.264,0,92,90,0,0
111,s,48.2179,0,90,85,0,0
112,l,79.0328,15.1675,85,84,0,1
113,l,29.4343,272.998,84,69,0,1
114,s,159.834,0,69,53,0,0
115,r,23.7537,350.324,53,41,-6,1
116,s,186.219,0,41,40,0,1
117,r,45.5258,321.16,40,19,0,1
118,l,109.417,19.3678,19,17,0,1
119,s,60.5925,0,17,20,0,0
120,l,11.7351,134.618,20,23,0,0
121,s,113.229,0,23,33,0,0
122,r,90.7498,12.9133,33,33,0,0
123,s,100.114,0,33,26,0,0
124,r,28.0569,146.84,26,27,0,0
125,s,61.542,0,27,26,0,0
126,l,88.2222,13.0425,26,26,0,0
127,l,68.0555,25.4762,26,26,0,2
128,r,48.9387,21.4921,26,27,0,2
129,r,75.8689,9.016,27,27,0,3
130,l,129.166,5.29923,27,27,0,4
131,s,34.9143,0,27,27,0,3
132,r,84.7765,13.727,27,28,0,3
133,s,21.8614,0,28,28,0,3
134,l,84.7768,14.5918,28,28,0,4
135,s,206.517,0,28,31,0,2
136,r,90,26.2324,31,32,0,2
137,s,78.6258,0,32,28,0,2
138,r,90,34.102,28,24,0,2
139,s,118.54,0,24,10,0,1
140,l,141.048,8.53972,10,9,0,1
141,s,23.2569,0,9,8,0,1
142,l,8.18161,160.088,8,7,0,1
143,s,228.967,0,7,7,0,1
144,r,32.5943,382.787,7,8,0,2
145,s,59.7935,0,8,9,0,1
146,r,12.3345,370.058,9,8,0,0
147,s,88.8366,0,8,8,0,0
148,r,14.3008,313.649,8,15,0,0
149,s,101.073,0,15,23,0,0
150,s,276.325,0,23,26,0,1
151,l,42.3875,448.752,26,22,0,1
152,s,716.607,0,22,30,0,1
153,l,38.1137,167.669,30,25,10,1
154,l,34.0271,167.669,25,31,10,1
155,s,53.9283,0,31,36,0,0
156,r,48.317,296.859,36,55,0,0
157,s,197.872,0,55,75,0,0
158,s,95.0428,0,75,74,0,1
159,l,86.7144,18.7298,74,74,0,1
160,s,4.1274,0,74,74,0,0
161,r,81.3757,15.7057,0,0,0,0
162,s,17.9196,0,74,74,0,0
